TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
433;6156000;0;1;6155999;624951918;624085695;628873535;628873535;603258498;705906152;618795919;617929696;622717536;622717536;597102499;699750153;1;47001;6108999;624904918;374342207;409487167;401993503;325619425;354372952;618795919;368233208;403378168;395884504;319510426;348263953
434;1391164000;0;1;1391163999;624951918;624085695;628873535;628873535;634175276;680051705;766212081;767078304;762290464;762290464;756988723;711112294;1;18125001;1373038999;606826918;374342207;409487167;401993503;361819993;434587465;766212081;998696792;963551832;971045496;1011219006;938451534;2;426930001;964233999;198021918;809051071;809051071;809051071;320702211;285029455;766212081;155182928;155182928;155182928;643531788;679204544
435;1453357000;0;1;1453356999;624951918;624085695;628873535;628873535;601615111;614097915;828405081;829271304;824483464;824483464;851741888;839259084;1;1453287001;69999;0;374342207;409487167;401993503;382979386;303441985;69999;374272208;409417168;401923504;382909387;303371986
436;1662800000;0;1;1662799999;624951918;624085695;628873535;628873535;647974722;621062078;1037848081;1038714304;1033926464;1033926464;1014825277;1041737921;1;604710001;1058089999;20241918;374342207;409487167;401993503;359999790;398218818;1037848081;683747792;648602832;656096496;698090209;659871181
437;234157000;0;1;234156999;624951918;441944383;441944383;441944383;623637750;621263043;390794919;207787384;207787384;207787384;389480751;387106044;1;24001;234132999;624927918;624085695;400655711;400655711;552883785;699773985;390794919;389952696;166522712;166522712;318750786;465640986;2;51001;234105999;624900918;374342207;205381503;205381503;330479473;387253158;390794919;140236208;28724496;28724496;96373474;153147159
438;150983000;0;1;150982999;624951918;624085695;628873535;628873535;633984836;619157985;473968919;473102696;477890536;477890536;483001837;468174986;1;150969001;13999;473982918;374342207;409487167;401993503;340756188;310812545;473968919;374328208;409473168;401979504;340742189;310798546
439;521111000;0;1;521110999;624951918;624085695;628873535;628873535;588785530;610096245;103840919;102974696;107762536;107762536;67674531;88985246;1;447205001;73905999;177746918;374342207;409487167;401993503;341755023;390548312;103840919;300436208;335581168;328087504;267849024;316642313
440;251923000;0;1;251922999;624951918;624085695;628873535;628873535;647353195;653514702;373028919;372162696;376950536;376950536;395430196;401591703;1;77809001;174113999;547142918;374342207;409487167;401993503;371196281;330545458;373028919;200228208;235373168;227879504;197082282;156431459;2;237418001;14504999;387533918;809051071;809051071;809051071;318883045;327257302;373028919;794546072;794546072;794546072;304378046;312752303
441;1641272000;0;1;1641271999;624951918;624085695;628873535;628873535;579131966;673479172;1016320081;1017186304;1012398464;1012398464;1062140033;967792827;1;1641238001;33999;0;374342207;409487167;401993503;314022122;345113872;33999;374308208;409453168;401959504;313988123;345079873
442;1142804000;0;1;1142803999;624951918;624085695;628873535;628873535;615935609;608693175;517852081;518718304;513930464;513930464;526868390;534110824;1;48001;1142755999;624903918;374342207;409487167;401993503;320150767;365535668;517852081;768413792;733268832;740762496;822605232;777220331;2;978569001;164234999;0;809051071;809051071;809051071;298731646;284582305;164234999;644816072;644816072;644816072;134496647;120347306
443;694250000;0;1;694249999;624951918;624085695;628873535;628873535;625446980;684510315;69298081;70164304;65376464;65376464;68803019;9739684;1;96557001;597692999;528394918;374342207;409487167;401993503;357750099;349807368;69298081;223350792;188205832;195699496;239942900;247885631
444;3108000;0;1;3107999;624951918;624085695;628873535;628873535;608429780;623785572;621843919;620977696;625765536;625765536;605321781;620677573;1;3084001;23999;621867918;0;493359391;0;616699672;555408512;621843919;23999;493335392;23999;616675673;555384513;2;3094001;13999;621857918;374342207;303176767;401993503;380688867;369191205;621843919;374328208;303162768;401979504;380674868;369177206
445;78000;0;1;77999;624951918;624085695;628873535;628873535;608565927;561511482;624873919;624007696;628795536;628795536;608487928;561433483
446;181869000;0;1;181868999;624951918;624085695;628873535;628873535;594832997;570683678;443082919;442216696;447004536;447004536;412963998;388814679;1;181864001;4999;443087918;374342207;409487167;401993503;350271002;339632055;443082919;374337208;409482168;401988504;350266003;339627056
447;1554051000;0;1;1554050999;624951918;624085695;628873535;628873535;667915103;623419035;929099081;929965304;925177464;925177464;886135896;930631964;1;1212815001;341235999;0;374342207;409487167;401993503;343220321;365410932;341235999;33106208;68251168;60757504;1984322;24174933
448;164021000;0;1;164020999;624951918;624085695;628873535;628873535;617637094;602234902;460930919;460064696;464852536;464852536;453616095;438213903;1;2995001;161025999;621956918;374342207;409487167;401993503;344677264;334550298;460930919;213316208;248461168;240967504;183651265;173524299
449;262125000;0;1;262124999;624951918;624085695;628873535;628873535;590193989;627800072;362826919;361960696;366748536;366748536;328068990;365675073;1;892001;261232999;624059918;0;493359391;0;609373973;573966225;362826919;261232999;232126392;261232999;348140974;312733226;2;1124001;261000999;623827918;374342207;303176767;401993503;365637217;345449185;362826919;113341208;42175768;140992504;104636218;84448186
450;40000;0;1;39999;624951918;624085695;628873535;628873535;583765350;595920082;624911919;624045696;628833536;628833536;583725351;595880083;1;23001;16999;624928918;374342207;409487167;401993503;377464846;426797545;624911919;374325208;409470168;401976504;377447847;426780546
451;16862000;0;1;16861999;624951918;624085695;628873535;628873535;604801293;622097498;608089919;607223696;612011536;612011536;587939294;605235499;1;891001;15970999;624060918;374342207;409487167;401993503;356692102;279319055;608089919;358371208;393516168;386022504;340721103;263348056
452;666023000;0;1;666022999;624951918;624085695;628873535;628873535;620261881;616074258;41071081;41937304;37149464;37149464;45761118;49948741;1;115001;665907999;624836918;374342207;409487167;401993503;354251698;375317842;41071081;291565792;256420832;263914496;311656301;290590157
453;161000;0;1;160999;624951918;624085695;628873535;628873535;595811698;642630925;624790919;623924696;628712536;628712536;595650699;642469926;1;25001;135999;624926918;374342207;409487167;401993503;372901904;368859502;624790919;374206208;409351168;401857504;372765905;368723503
454;358891000;0;1;358890999;624951918;624085695;628873535;628873535;639748874;565760822;266060919;265194696;269982536;269982536;280857875;206869823;1;333990001;24900999;290961918;374342207;409487167;401993503;368354595;306771528;266060919;349441208;384586168;377092504;343453596;281870529
455;258134000;0;1;258133999;624951918;624085695;628873535;628873535;592747864;639799229;366817919;365951696;370739536;370739536;334613865;381665230;1;240087001;18046999;384864918;374342207;409487167;401993503;342689182;382458825;366817919;356295208;391440168;383946504;324642183;364411826
456;6310000;0;1;6309999;624951918;624085695;628873535;628873535;557969977;698308512;618641919;617775696;622563536;622563536;551659978;691998513;1;1508001;4801999;623443918;0;493359391;0;595777666;596921288;618641919;4801999;488557392;4801999;590975667;592119289;2;4842001;1467999;620109918;374342207;303176767;401993503;330307677;408580202;618641919;372874208;301708768;400525504;328839678;407112203
457;428332000;0;1;428331999;624951918;624085695;628873535;628873535;684765368;658297945;196619919;195753696;200541536;200541536;256433369;229965946;1;12001;428319999;624939918;374342207;409487167;401993503;334011904;387881118;196619919;53977792;18832832;26326496;94308095;40438881
458;1832608000;0;1;1832607999;624951918;624085695;628873535;628873535;617449547;692023305;1207656081;1208522304;1203734464;1203734464;1215158452;1140584694;1;605661001;1226946999;19290918;374342207;409487167;401993503;361069374;330051858;1207656081;852604792;817459832;824953496;865877625;896895141
459;160535000;0;1;160534999;624951918;624085695;628873535;628873535;602318947;672023932;464416919;463550696;468338536;468338536;441783948;511488933;1;160471001;63999;464480918;374342207;409487167;401993503;320156392;374389075;464416919;374278208;409423168;401929504;320092393;374325076
460;177454000;0;1;177453999;624951918;624085695;628873535;628873535;607647072;580458588;447497919;446631696;451419536;451419536;430193073;403004589;1;41001;177412999;624910918;0;493359391;0;612070942;714534478;447497919;177412999;315946392;177412999;434657943;537121479;2;1981001;175472999;622970918;374342207;303176767;401993503;352266129;353994432;447497919;198869208;127703768;226520504;176793130;178521433
461;2441573000;0;1;2441572999;624951918;624085695;628873535;628873535;598566679;590579585;1816621081;1817487304;1812699464;1812699464;1843006320;1850993414;1;100018001;2341554999;524933918;374342207;409487167;401993503;366956699;312082912;1816621081;1967212792;1932067832;1939561496;1974598300;2029472087
462;93048000;0;1;93047999;624951918;624085695;628873535;628873535;627169626;563220868;531903919;531037696;535825536;535825536;534121627;470172869;1;90180001;2867999;534771918;374342207;409487167;401993503;330742974;357734952;531903919;371474208;406619168;399125504;327874975;354866953
463;408903000;0;1;408902999;624951918;441944383;441944383;441944383;600519985;585408059;216048919;33041384;33041384;33041384;191616986;176505060;1;53887001;355015999;571064918;624085695;400655711;400655711;564037053;617017938;216048919;269069696;45639712;45639712;209021054;262001939;2;408824001;78999;216127918;374342207;205381503;205381503;360242074;418804872;216048919;374263208;205302504;205302504;360163075;418725873
464;606630000;0;1;606629999;624951918;624085695;628873535;628873535;608600658;645912472;18321919;17455696;22243536;22243536;1970659;39282473;1;57001;606572999;624894918;374342207;409487167;401993503;353401156;345705582;18321919;232230792;197085832;204579496;253171843;260867417
465;422997000;0;1;422996999;624951918;624085695;628873535;628873535;606030460;619079172;201954919;201088696;205876536;205876536;183033461;196082173;1;237649001;185347999;387302918;0;493359391;0;663003877;556079022;201954919;185347999;308011392;185347999;477655878;370731023;2;410408001;12588999;214543918;374342207;303176767;401993503;364583160;406529525;201954919;361753208;290587768;389404504;351994161;393940526
466;24000;0;1;23999;624951918;624085695;628873535;628873535;600583895;643467765;624927919;624061696;628849536;628849536;600559896;643443766;1;16001;7999;624935918;374342207;409487167;401993503;368951435;381086148;624927919;374334208;409479168;401985504;368943436;381078149
467;775103000;0;1;775102999;624951918;624085695;628873535;628873535;587125858;609159869;150151081;151017304;146229464;146229464;187977141;165943130;1;11001;775091999;624940918;374342207;409487167;401993503;323220384;346643292;150151081;400749792;365604832;373098496;451871615;428448707
468;419429000;0;1;419428999;624951918;624085695;628873535;628873535;617054793;643666365;205522919;204656696;209444536;209444536;197625794;224237366;1;88902001;330526999;536049918;374342207;409487167;401993503;377987197;372058478;205522919;43815208;78960168;71466504;47460198;41531479;2;88934001;330494999;536017918;809051071;809051071;809051071;291359182;310813522;205522919;478556072;478556072;478556072;39135817;19681477;3;417901001;1527999;207050918;374342207;52532235;0;336535076;399860288;205522919;372814208;51004236;1527999;335007077;398332289
469;1823841000;0;1;1823840999;624951918;624085695;628873535;628873535;581921649;634637202;1198889081;1199755304;1194967464;1194967464;1241919350;1189203797;1;65494001;1758346999;559457918;374342207;409487167;401993503;379896070;339325275;1198889081;1384004792;1348859832;1356353496;1378450929;1419021724
470;1620579000;0;1;1620578999;624951918;624085695;628873535;628873535;631905494;605818392;995627081;996493304;991705464;991705464;988673505;1014760607;1;1393859001;226719999;0;0;493359391;0;652312821;619675415;226719999;226719999;266639392;226719999;425592822;392955416;2;1393865001;226713999;0;374342207;303176767;401993503;379648851;395505302;226713999;147628208;76462768;175279504;152934852;168791303
471;1043200000;0;1;1043199999;624951918;624085695;628873535;628873535;647703527;638113632;418248081;419114304;414326464;414326464;395496472;405086367;1;377001;1042822999;624574918;374342207;409487167;401993503;384091562;373332812;418248081;668480792;633335832;640829496;658731437;669490187;2;86282001;956917999;538669918;809051071;809051071;809051071;266911908;316295405;418248081;147866928;147866928;147866928;690006091;640622594
472;6204000;0;1;6203999;624951918;624085695;628873535;628873535;571134165;565341672;618747919;617881696;622669536;622669536;564930166;559137673;1;641001;5562999;624310918;374342207;409487167;401993503;318791507;373457925;618747919;368779208;403924168;396430504;313228508;367894926
473;340929000;0;1;340928999;624951918;624085695;628873535;628873535;586417406;575190079;284022919;283156696;287944536;287944536;245488407;234261080;1;271638001;69290999;353313918;374342207;409487167;401993503;373990256;331997025;284022919;305051208;340196168;332702504;304699257;262706026
